Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
79,2,18,9.0,0.6084899360208471,1.6434125542640685,0.0
80,8,69,8.625,2.303733694339441,0.43407795026704865,0.0
81,53,52,0.9811320754716981,3.2722673011072927,0.3055985064733596,0.0
82,177,20,0.11299435028248588,5.831105576858279,0.17149406520243224,0.0
83,12,108,9.0,3.431768757114738,0.29139492511749265,0.0
84,10,90,9.0,2.9260845774721296,0.3417536211013794,0.0
85,6,56,9.333333333333334,1.8212767483348125,0.5490653745589718,0.0
86,17,148,8.705882352941176,4.572430628200725,0.21870206052606755,0.0
87,3,29,9.666666666666666,0.9316860689305814,1.073322907090187,0.0
88,62,7,0.11290322580645161,1.9585004038616067,0.5105947377025217,0.0
89,9,86,9.555555555555555,2.7352904922913415,0.36559188240452817,0.0
90,84,84,1.0,4.425276068912974,0.2259746023586818,0.0
91,20,179,8.95,5.201796265375425,0.192241285314512,0.0
92,134,15,0.11194029850746269,3.734420537151435,0.2677791614660481,0.0
93,7,68,9.714285714285714,1.961827750611972,0.5097287464141845,0.0
94,85,86,1.011764705882353,4.365582019527615,0.22906453149360523,0.0
95,13,120,9.23076923076923,3.205959979134225,0.3119190527980489,0.0
96,6,51,8.5,1.4652013427189032,0.6825000570531476,0.0
97,10,86,8.6,2.3974921757316845,0.41710250824689865,0.0
98,160,18,0.1125,4.388051254050324,0.22789159517609672,0.0
99,16,143,8.9375,3.677809280757284,0.2719009942228689,0.0
