Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
90,84,84,1.0,2.528176218854834,0.3955420482726324,0.0
91,20,179,8.95,2.9571901885100362,0.3381588387129894,0.0
92,134,15,0.11194029850746269,2.1874632403156378,0.45715053929578536,0.0
93,7,68,9.714285714285714,1.0913914010794288,0.9162615712483724,0.0
94,85,86,1.011764705882353,0.4148505542007687,2.410506602616338,0.0
95,13,120,9.23076923076923,1.8520501573659747,0.5399421803037027,0.0
96,6,51,8.5,0.7989707099126492,1.2516103376422012,0.0
97,10,86,8.6,1.3383301918691637,0.7471997613708178,0.0
98,160,18,0.1125,2.447793382723549,0.40853121307458773,0.0
99,16,143,8.9375,2.1079283461752585,0.47439942719801415,0.0
