Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
83,12,108,9.0,6.879126357439146,0.042652679774575604,0.9833333333333333
84,10,90,9.0,14.181533192108764,0.042392488036836894,0.67
85,6,56,9.333333333333334,13.712458106194491,0.04179406863207009,1.1774193548387097
86,17,148,8.705882352941176,6.907428946498446,0.040439012996311294,0.7818181818181819
87,3,29,9.666666666666666,4.706737543583623,0.03976550076734574,4.75
88,62,7,0.11290322580645161,7.051303884410167,0.03974013669150216,1.8985507246376812
89,9,86,9.555555555555555,6.439061763842793,0.04032707214355469,1.4105263157894736
90,84,84,1.0,5.911246223799879,0.040866684377863165,0.8035714285714286
91,20,179,8.95,22.39063203901261,0.04064701514297657,0.08040201005025126
92,134,15,0.11194029850746269,13.427147526028898,0.03961488414318003,0.5906040268456376
93,7,68,9.714285714285714,7.138634943358163,0.038953507010312007,1.8
94,85,86,1.011764705882353,14.71107494598614,0.03889535710135883,0.4678362573099415
95,13,120,9.23076923076923,6.579219119450093,0.036661802224777454,1.1353383458646618
96,6,51,8.5,14.885886786427333,0.03755062543428861,1.5087719298245614
97,10,86,8.6,14.27910262239906,0.037492099434438375,0.9583333333333334
98,160,18,0.1125,24.727030681953536,0.036783540668200006,0.10112359550561797
99,16,143,8.9375,24.88514851188204,0.037124868576901816,0.09433962264150944
