Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
79,413,3715,8.995157384987893,8.740032963303642,0.1050496760095346,0.08186236889229982
80,2163,2162,0.9995376791493297,8.148777237796683,0.1122331056650817,0.08543742322915245
81,5351,594,0.1110072883573164,8.555730630222655,0.10753271103653057,0.0799790904338735
82,6887,765,0.11107884419921592,1.3107522289859639,0.10990539768509298,0.8559412550066756
83,3539,3540,1.0002825656965244,8.71985505654089,0.104575614992164,0.08811579481970544
84,7036,782,0.11114269471290505,1.393071319206458,0.09339843742567933,0.8698893155635871
85,5504,612,0.11119186046511628,1.2215975149323408,0.10369674471262973,0.8733243143524781
86,857,7718,9.00583430571762,4.6951370915888795,0.11060567560082316,0.48069118994632803
87,465,4189,9.008602150537634,9.796130639218553,0.09370158092912492,0.08208707211698239
88,3533,3534,1.0002830455703369,1.2806804692033806,0.09337659664168768,0.8804144164003086
89,3840,427,0.11119791666666666,5.164571099065099,0.09939575680628747,0.4866635470285447
90,4659,4658,0.9997853616655935,5.435075980912045,0.09367614102647043,0.4908630559225011
91,2771,308,0.1111512089498376,9.097593810079415,0.10086011626862999,0.08241563055062166
92,1268,141,0.111198738170347,1.3585159190993896,0.09974870531621549,0.8644897959183674
93,788,88,0.1116751269035533,9.98760728359747,0.09228518491782224,0.07829181494661921
94,1154,128,0.11091854419410745,9.147808314080674,0.10036095052339346,0.08191726239306223
95,1362,1362,1.0,1.1993031827462353,0.08879211666198371,0.8935113318845079
96,2142,2142,1.0,5.885404152390731,0.0888859030500426,0.47687053710027943
97,2523,2523,1.0,9.10993222166923,0.10169590069307058,0.07355723746452224
98,3411,3410,0.9997068308413954,10.410570028861937,0.08940693924464092,0.06922279792746114
99,895,895,1.0,1.4074630630766944,0.08657481061829557,0.878149151861889
