,num_read,num_write,read_write_ratio,mean_key_size,mean_value_size,std_key_size,std_value_size,var_key_size,var_value_size,max_cpu_usage,max_memory_usage
1156,28,256,0.109375,49.453125,51.7109375,28.96721189956629,27.302172630966457,839.0993652343749,745.4086303710939,3.6702015113350126,41.69140625
1157,34,306,0.1111111111111111,48.23856209150327,52.36274509803921,28.96547330329773,27.100318070518284,838.9986436840538,734.4272395232599,3.671612090680101,41.8125
1158,189,21,9.0,42.523809523809526,45.42857142857143,28.37440001063844,28.927777766890635,805.1065759637187,836.8163265306122,1.1515049751243782,41.48828125
1159,135,15,9.0,39.73333333333333,48.0,26.514063354294745,32.02499024199695,702.9955555555555,1025.6,1.0766209476309228,41.3828125
1160,25,222,0.1126126126126126,54.090090090090094,48.97747747747748,27.78684942365336,28.70531289206712,772.1090008927852,823.9949882314746,3.578757763975155,41.5859375
1161,32,285,0.1122807017543859,49.14385964912281,51.02807017543859,28.66779486280888,28.323431217366657,821.842462296091,802.2167559249001,3.785182849936948,41.67578125
1162,19,174,0.1091954022988505,52.14942528735632,50.08620689655172,29.33909115471452,26.959495682438988,860.7822697846476,726.8144074514464,2.811925465838509,41.42578125
1163,184,20,9.2,45.3,58.55,34.07506419656462,31.64091496780711,1161.11,1001.1475,1.2777736318407962,41.421875
1164,300,33,9.090909090909092,44.09090909090909,45.06060606060606,24.479259788229182,29.393814432724067,599.2341597796142,863.9963269054176,1.5633416770963704,41.01171875
1165,18,157,0.1146496815286624,49.254777070063696,48.254777070063696,28.728224533077466,29.639426414806177,825.3108848229137,878.4955981987101,2.88175,41.43359375
1166,165,165,1.0,52.21818181818182,54.6,28.804476236162834,28.36959533363033,829.6978512396695,804.8339393939398,2.6328802992518705,41.73828125
1167,139,15,9.266666666666667,45.333333333333336,53.4,24.406738595906027,27.08209740769721,595.6888888888889,733.44,0.7867243510506797,40.54296875
1168,34,304,0.1118421052631579,51.19407894736842,54.50986842105263,29.077570333851547,28.652751452036167,845.5050965200836,820.9801657721607,4.0020737913486,41.7890625
1169,114,113,1.008849557522124,52.91150442477876,51.73451327433628,29.125774712511294,29.902797601714727,848.3107526039626,894.177304409116,3.0138220551378447,41.35546875
1170,266,29,9.172413793103448,47.82758620689656,52.51724137931034,22.762747797158653,30.390130759218955,518.1426872770511,923.560047562426,1.089701120797011,41.41015625
1171,165,165,1.0,47.654545454545456,51.4,28.60867733280905,29.35133056712431,818.4564187327826,861.500606060606,2.1861061946902653,41.296875
1172,148,17,8.705882352941176,45.88235294117647,38.11764705882353,29.603025189092094,21.74418746656943,876.339100346021,472.809688581315,0.949888198757764,41.44140625
1173,281,31,9.064516129032258,49.483870967741936,41.935483870967744,27.847361568125827,26.18413147108189,775.4755463059313,685.6087408949013,1.46927950310559,41.328125
1174,26,231,0.1125541125541125,49.71428571428572,51.82251082251082,29.748814437226432,29.25997243281961,884.9919604205318,856.1459867693635,3.506481012658228,41.7578125
1175,168,19,8.842105263157896,58.36842105263158,52.05263157894737,28.370129818666285,23.423950146019635,804.864265927978,548.6814404432133,1.1669323671497585,41.49609375
1176,34,310,0.1096774193548387,51.94193548387097,50.86451612903226,28.64650825080745,27.50943003580593,820.6224349635795,756.7687408949017,3.732181588902901,41.890625
1177,144,144,1.0,54.05555555555556,50.61111111111112,28.335974822402047,29.07129911267753,802.9274691358028,845.1404320987654,3.9973625,41.90625
1178,246,27,9.11111111111111,58.37037037037037,49.03703703703704,25.551905268018448,31.03460611005133,652.8998628257889,963.1467764060357,1.7262094763092268,41.1015625
1179,104,103,1.0097087378640777,49.320388349514566,48.883495145631066,27.720243765383664,28.46094273860872,768.4119144122919,810.0252615703646,3.3166416040100253,41.48046875
1180,106,105,1.0095238095238095,52.07619047619048,52.8,26.731360301764784,27.060215041555715,714.5656235827663,732.2552380952382,2.529609079445145,41.25
1181,271,30,9.033333333333331,48.93333333333333,44.6,22.81364114345236,29.754103358472538,520.4622222222222,885.3066666666667,1.4902996254681646,41.4375
1182,33,299,0.1103678929765886,51.02675585284281,46.4314381270903,28.50170363699853,29.688085539748126,812.3471102112953,881.3824230154017,3.9867344345616265,41.8203125
1183,30,271,0.1107011070110701,47.73062730627306,49.66789667896679,29.483833570991248,29.091921419631312,869.2964420419105,846.3398918860031,3.5191782553729456,41.50390625
1184,25,227,0.1101321585903083,53.14977973568282,50.97356828193833,29.393944916408223,28.740510129600263,864.0039977488408,826.0169225096554,4.086075949367088,41.4765625
1185,158,17,9.294117647058824,56.8235294117647,39.47058823529412,24.50266562717963,21.925321506956085,600.3806228373702,480.719723183391,1.3650438047559448,41.2421875
1186,28,249,0.1124497991967871,49.17269076305221,50.40160642570281,29.537504190502805,28.873205666353112,872.4641538039707,833.6620054515255,3.892402515723271,41.4609375
1187,116,116,1.0,52.46551724137931,53.706896551724135,27.393817272013425,30.68528155584876,750.421224732461,941.586504161712,2.599722921914358,41.421875
1188,116,116,1.0,49.96551724137931,50.991379310344826,28.60399388392767,28.644219399279407,818.1884661117716,820.4913049940548,2.9348293299620734,41.58203125
1189,19,175,0.1085714285714285,50.44,50.85714285714285,27.399386854453518,27.880912935598943,750.7264,777.3453061224485,3.010075471698113,41.71484375
1190,209,23,9.08695652173913,57.52173913043478,54.869565217391305,30.397181741815974,30.930924932860776,923.9886578449904,956.7221172022684,1.0567329192546584,41.1484375
1191,168,19,8.842105263157896,58.94736842105263,63.47368421052632,25.677091334311637,25.93588942201141,659.3130193905815,672.6703601108034,1.2976787954830615,40.578125
1192,183,20,9.15,53.6,37.85,27.91845267918693,27.84290753495403,779.4400000000002,775.2274999999998,1.0490137328339575,41.3828125
1193,20,183,0.1092896174863388,52.8688524590164,50.87978142076503,28.68205703834558,28.12553389329391,822.6603959509092,791.0456567828244,3.5201388888888885,41.47265625
1194,124,124,1.0,48.12096774193548,47.75,28.351080295152503,27.122073203181014,803.7837539021847,735.6068548387096,2.540375939849624,41.4140625
1195,104,103,1.0097087378640777,53.13592233009709,47.29126213592233,29.076747639230923,28.37325113483492,845.4572532755211,805.0413799604108,2.359987452948557,41.51953125
1196,119,119,1.0,49.67226890756302,49.12605042016807,31.004773078924284,29.493071290537344,961.295953675588,869.8412541487181,2.518740554156172,41.3125
1197,234,26,9.0,44.96153846153846,52.30769230769231,23.260201681166063,30.293143716244074,541.0369822485206,917.6745562130178,1.7640300375469338,41.125
1198,255,28,9.107142857142858,62.42857142857143,48.85714285714285,27.95459145960587,27.6350118066018,781.4591836734694,763.6938775510206,1.7296090794451449,41.18359375
1199,20,182,0.1098901098901098,50.85714285714285,51.64835164835165,28.5884290081742,28.38563853967204,817.2982731554162,805.7444753049144,3.2751265822784807,41.46875
1200,259,29,8.931034482758621,63.206896551724135,56.0,22.968312970556557,26.31637748889332,527.5434007134364,692.551724137931,1.2694763092269328,41.234375
1201,122,121,1.008264462809917,48.65289256198347,46.89256198347108,29.742617875354654,29.48701959915921,884.6233180793662,869.4843248411996,2.6331360201511336,41.19140625
1202,152,17,8.941176470588236,44.1764705882353,32.88235294117647,27.35009472855441,24.18770312987494,748.0276816608997,585.0449826989619,0.8771268656716418,41.26953125
1203,165,18,9.166666666666666,38.388888888888886,60.888888888888886,24.65120887026501,21.262614266173824,607.6820987654322,452.0987654320986,1.435534213685474,41.14453125
1204,138,137,1.0072992700729928,49.35036496350365,48.0,27.957368808057044,27.53445088251189,781.614470669721,758.1459854014598,3.1990452261306537,41.13671875
1205,121,121,1.0,49.59504132231405,52.25619834710744,29.23729603680456,29.435327323444948,854.8194795437475,866.4384946383448,2.8504791929382094,41.390625
1206,104,103,1.0097087378640777,50.45631067961165,48.41747572815534,25.801624355815736,30.565392026678744,665.7238193986238,934.2431897445564,2.772894736842105,41.38671875
1207,292,33,8.848484848484848,55.45454545454545,54.27272727272727,25.93125049175445,29.352892302145925,672.4297520661156,861.5922865013775,2.2583706467661693,41.5859375
1208,287,32,8.96875,45.5625,49.09375,28.78143661720172,29.02408415329414,828.37109375,842.3974609375,1.5391801242236025,41.5078125
1209,120,120,1.0,49.04166666666666,52.025,30.15250012667089,28.436028350199216,909.1732638888884,808.6077083333336,2.904482323232323,41.3203125
1210,186,21,8.857142857142858,45.19047619047619,59.42857142857143,28.565078659455175,30.34024739920389,815.9637188208617,920.5306122448982,1.4665632754342433,41.4140625
1211,231,26,8.884615384615385,49.5,53.42307692307692,27.126838824591868,30.92941477339738,735.8653846153848,956.628698224852,1.8012670807453417,41.15625
1212,199,22,9.045454545454543,41.81818181818182,53.36363636363637,32.020783539951,27.87887022385731,1025.3305785123966,777.2314049586777,1.5850684931506849,40.984375
1213,311,35,8.885714285714286,47.17142857142857,60.285714285714285,24.484964149202977,27.55313975219669,599.5134693877551,759.1755102040814,2.522953692115144,41.1171875
1214,18,160,0.1125,51.09375,47.8625,30.74975546142603,30.054635145847303,945.5474609375,903.28109375,3.39792759051186,41.671875
1215,239,27,8.851851851851851,50.333333333333336,48.0,24.225789747475496,25.82849417041402,586.8888888888888,667.1111111111111,1.7992565055762082,41.14453125
1216,199,22,9.045454545454543,51.68181818181818,50.90909090909091,24.32056063131538,29.461699467905618,591.4896694214876,867.9917355371902,1.6790176322418138,40.578125
1217,98,97,1.0103092783505154,45.103092783505154,51.76288659793814,28.86030503874717,28.179386044644744,832.9172069295354,794.0777978531189,2.8559574468085107,41.23828125
1218,21,187,0.1122994652406417,49.57219251336898,51.41711229946524,28.679659396640744,28.79166037534492,822.5228631073237,828.9597071692069,3.7384829329962073,41.453125
1219,214,24,8.916666666666666,55.25,35.333333333333336,33.94634246375693,28.39551999093441,1152.3541666666667,806.3055555555558,1.642057001239157,41.22265625
1220,80,81,0.9876543209876544,53.28395061728395,56.17283950617284,29.64282627929938,28.526699697667592,878.697149824722,813.7725956409083,2.403831658291457,41.515625
1221,237,26,9.115384615384617,57.19230769230769,49.76923076923077,30.625553973977645,31.76271119544437,937.924556213018,1008.8698224852076,1.6945080946450808,41.625
1222,294,33,8.909090909090908,45.15151515151515,61.121212121212125,25.45122633482992,24.844678200660976,647.7649219467402,617.2580348943987,2.2758720200752824,40.9609375
1223,126,127,0.9921259842519684,51.52755905511811,49.94488188976378,29.193308145848786,28.610968406802076,852.2492404984811,818.5875131750263,2.5343090452261308,41.1875
1224,166,19,8.736842105263158,66.05263157894737,51.21052631578947,25.36154088837441,26.446726884075588,643.2077562326871,699.4293628808864,1.142174447174447,41.21484375
1225,16,141,0.1134751773049645,50.12056737588652,50.723404255319146,28.9507959143656,27.984825265644137,838.1485840752476,783.1504451486344,2.986703703703704,41.47265625
1226,17,154,0.1103896103896103,49.532467532467535,48.44805194805195,28.17896628097862,28.529329225819925,794.0541406645301,813.922626075223,3.416025316455696,41.54296875
1227,30,272,0.1102941176470588,51.42279411764706,49.669117647058826,28.69363904430164,29.430015477164797,823.3249216046713,866.1258109861593,3.879117276166456,41.82421875
1228,250,28,8.928571428571429,49.96428571428572,48.82142857142857,31.62445046711387,30.66763483757122,1000.1058673469388,940.503826530612,1.900312891113892,41.0078125
1229,26,233,0.111587982832618,50.82832618025751,54.18025751072961,28.26887557691102,27.92467098676537,799.1293263828765,779.7872497190957,3.7385353535353536,41.4765625
1230,149,149,1.0,53.02684563758389,49.20134228187919,27.228574190840494,28.06918104207487,741.395252466105,787.8789243727753,2.6823358585858585,41.7734375
1231,32,289,0.1107266435986159,51.11418685121107,50.85121107266436,27.68028240512315,30.41959178354055,766.1980340273703,925.3515642772478,3.682360406091371,41.74609375
1232,312,35,8.914285714285715,52.885714285714286,53.08571428571429,25.70355331585936,26.35187326339052,660.6726530612245,694.4212244897959,2.5291011235955057,41.62890625
1233,17,155,0.1096774193548387,51.92903225806452,51.81290322580645,29.166067265036556,29.663442711640265,850.6594797086368,879.9198335067639,3.093220551378446,41.47265625
1234,30,265,0.1132075471698113,49.47924528301887,47.573584905660375,28.30628544434641,29.408945827683475,801.2457956568174,864.8860946956213,3.6865228426395937,41.80078125
1235,172,172,1.0,48.93604651162791,48.73837209302326,27.405259267752253,28.81650313906725,751.0482355327208,830.390853163873,3.548030112923463,41.5234375
1236,31,282,0.1099290780141844,51.30141843971632,51.340425531914896,28.10601633131948,29.324506196161437,789.9481540163973,859.9266636487102,3.791806615776081,41.58203125
1237,33,294,0.1122448979591836,50.72789115646258,52.48639455782313,28.247703614601267,29.045556849801876,797.9327594983575,843.6443727150724,3.9193984962406017,41.84765625
1238,86,85,1.011764705882353,53.15294117647059,51.48235294117647,28.91712534828288,30.363915024913016,836.2001384083043,921.9673356401383,5.097406962785114,41.671875
1239,310,35,8.857142857142858,55.91428571428571,55.142857142857146,28.45786000243812,33.49041897715384,809.8497959183672,1121.6081632653058,2.757311557788945,41.4609375
1240,165,18,9.166666666666666,57.11111111111112,57.05555555555556,26.834656052055124,32.496960921535454,720.0987654320986,1056.0524691358023,1.200149625935162,41.71875
1241,130,130,1.0,43.43076923076923,47.97692307692308,29.193766052555823,28.058034742466685,852.2759763313608,787.2533136094676,2.749962358845671,41.1484375
1242,83,83,1.0,52.12048192771084,53.14457831325301,29.679167002876163,26.64905004302544,880.8529539846132,710.1718681956742,2.926632911392405,41.23046875
1243,124,124,1.0,51.13709677419355,51.63709677419355,26.22739723580722,26.98844874691445,687.8763657648283,728.3763657648282,3.0764005069708493,41.62109375
1244,16,149,0.1073825503355704,50.07382550335571,48.81879194630873,27.93955459324432,26.31126374545488,780.6187108688796,692.2825998828882,3.381662468513854,41.71875
1245,25,227,0.1101321585903083,52.79295154185022,50.330396475770925,29.714298069962943,29.522948608776584,882.9395097906036,871.6044945564632,3.411417816813049,42.0
1246,180,20,9.0,55.1,59.8,27.189887826175376,28.577263689863663,739.2899999999998,816.6600000000002,1.0731296758104738,41.07421875
1247,104,103,1.0097087378640777,52.310679611650485,49.0873786407767,27.247527411190266,31.268367587309022,742.427750023565,977.7108115750776,2.679610552763819,41.67578125
1248,31,279,0.1111111111111111,49.448028673835125,50.51971326164875,29.026807311670627,28.982483993136345,842.5555427088553,839.9843784124045,3.4721820448877803,41.62890625
