Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
77,2795,2795,1.0,3.9490066363583085,0.12732543524609644,0.6966010733452594
78,7680,853,0.11106770833333333,3.3437393810542626,0.14951126268926804,0.3997421774288058
79,413,3715,8.995157384987893,7.447322842843484,0.12089008264870946,0.20421511627906977
80,2163,2162,0.9995376791493297,4.70291341167475,0.10602000817420579,1.1202312138728323
81,5351,594,0.1110072883573164,6.709248663632222,0.13412760463735537,0.12884777123633306
82,6887,765,0.11107884419921592,0.8636523201690504,0.1159965728620172,1.0411657083115526
83,3539,3540,1.0002825656965244,0.8706708121501388,0.1134235179110266,1.1551066534821302
84,7036,782,0.11114269471290505,7.364423108295188,0.12228152109646388,0.10744435917114352
85,5504,612,0.11119186046511628,0.7402527183306641,0.1339161404059374,1.1366906474820144
86,857,7718,9.00583430571762,0.946594774555405,0.10571604941392129,1.045597667638484
87,465,4189,9.008602150537634,7.2901823163927055,0.12345852525519498,0.1832831972496777
88,3533,3534,1.0002830455703369,3.004548966708234,0.16596888039285151,0.4505447856233197
89,3840,427,0.11119791666666666,0.9083134832042933,0.10926243292425504,2.039840637450199
90,4659,4658,0.9997853616655935,8.388982381260123,0.11019881989671776,0.07824406997960717
91,2771,308,0.1111512089498376,3.987708795797125,0.12512125325191786,1.3910360506658006
92,1268,141,0.111198738170347,4.357276487771766,0.11478752781293852,3.305180979418027
93,788,88,0.1116751269035533,0.8000682751086323,0.12491645284713879,8.810502283105023
94,1154,128,0.11091854419410745,6.621241153414025,0.136052738142958,0.609204368174727
95,1362,1362,1.0,0.7067949148921016,0.13955066729925947,2.54295154185022
96,2142,2142,1.0,0.7576218119190152,0.1319757428003287,1.7082166199813258
97,2523,2523,1.0,7.770269532709213,0.11580250443962803,0.18410622275069363
98,3411,3410,0.9997068308413954,4.218052121250921,0.1182510470147177,0.667497434393784
99,895,895,1.0,7.584097405483554,0.11905936132016683,0.4893854748603352
